i    j    k    brain       skull       skin        outside     
11   5    25   0.000000    0.093262    0.906738    0.000000    
11   5    20   0.949219    0.050781    0.000000    0.000000    
11   5    23   0.000000    0.999512    0.000488    0.000000    
11   5    27   0.000000    0.000000    0.228027    0.771973    
11   5    21   0.620605    0.379395    0.000000    0.000000    
11   5    24   0.000000    0.742188    0.257812    0.000000    
11   5    16   1.000000    0.000000    0.000000    0.000000    
11   6    6    0.000000    0.842773    0.157227    0.000000    
11   5    26   0.000000    0.000000    0.944824    0.055176    
11   6    3    0.000000    0.000000    0.141113    0.858887    
11   6    4    0.000000    0.000000    0.920898    0.079102    
11   6    10   1.000000    0.000000    0.000000    0.000000    
11   6    5    0.000000    0.110840    0.889160    0.000000    
11   6    8    0.404785    0.595215    0.000000    0.000000    
11   6    9    0.938477    0.061523    0.000000    0.000000    
11   6    7    0.013184    0.986816    0.000000    0.000000    
11   6    12   1.000000    0.000000    0.000000    0.000000    
11   6    13   1.000000    0.000000    0.000000    0.000000    
11   6    18   1.000000    0.000000    0.000000    0.000000    
11   6    14   1.000000    0.000000    0.000000    0.000000    
11   6    11   1.000000    0.000000    0.000000    0.000000    
11   6    15   1.000000    0.000000    0.000000    0.000000    
11   6    19   1.000000    0.000000    0.000000    0.000000    
11   6    22   0.942871    0.057129    0.000000    0.000000    
11   6    17   1.000000    0.000000    0.000000    0.000000    
11   6    23   0.416992    0.583008    0.000000    0.000000    
11   6    16   1.000000    0.000000    0.000000    0.000000    
11   6    28   0.000000    0.000000    0.130859    0.869141    
11   6    27   0.000000    0.000000    0.931641    0.068359    
11   6    26   0.000000    0.103027    0.896973    0.000000    
11   6    20   1.000000    0.000000    0.000000    0.000000    
11   6    24   0.010254    0.989746    0.000000    0.000000    
11   6    25   0.000000    0.853516    0.146484    0.000000    
11   6    21   1.000000    0.000000    0.000000    0.000000    
11   7    2    0.000000    0.000000    0.015625    0.984375    
11   7    3    0.000000    0.000000    0.755371    0.244629    
11   7    5    0.000000    0.808105    0.191895    0.000000    
11   7    12   1.000000    0.000000    0.000000    0.000000    
11   7    7    0.596680    0.403320    0.000000    0.000000    
11   7    11   1.000000    0.000000    0.000000    0.000000    
11   7    4    0.000000    0.056152    0.943848    0.000000    
11   7    8    0.994141    0.005859    0.000000    0.000000    
11   7    9    1.000000    0.000000    0.000000    0.000000    
11   7    14   1.000000    0.000000    0.000000    0.000000    
11   7    6    0.025879    0.974121    0.000000    0.000000    
11   7    13   1.000000    0.000000    0.000000    0.000000    
11   7    10   1.000000    0.000000    0.000000    0.000000    
11   7    15   1.000000    0.000000    0.000000    0.000000    
11   7    18   1.000000    0.000000    0.000000    0.000000    
11   7    17   1.000000    0.000000    0.000000    0.000000    
11   7    16   1.000000    0.000000    0.000000    0.000000    
11   7    20   1.000000    0.000000    0.000000    0.000000    
11   7    19   1.000000    0.000000    0.000000    0.000000    
11   7    21   1.000000    0.000000    0.000000    0.000000    
11   7    23   0.993164    0.006836    0.000000    0.000000    
11   7    22   1.000000    0.000000    0.000000    0.000000    
11   7    28   0.000000    0.000000    0.767578    0.232422    
11   7    29   0.000000    0.000000    0.013184    0.986816    
11   7    26   0.000000    0.805176    0.194824    0.000000    
11   7    25   0.024902    0.975098    0.000000    0.000000    
11   8    3    0.000000    0.000977    0.998047    0.000977    
11   7    24   0.597168    0.402832    0.000000    0.000000    
11   7    27   0.000000    0.044922    0.955078    0.000000    
11   8    2    0.000000    0.000000    0.403320    0.596680    
11   8    10   1.000000    0.000000    0.000000    0.000000    
11   8    4    0.000000    0.584473    0.415527    0.000000    
11   8    5    0.005371    0.994629    0.000000    0.000000    
11   8    6    0.558594    0.441406    0.000000    0.000000    
11   8    8    1.000000    0.000000    0.000000    0.000000    
11   8    7    0.999023    0.000977    0.000000    0.000000    
11   8    15   1.000000    0.000000    0.000000    0.000000    
11   8    18   1.000000    0.000000    0.000000    0.000000    
11   8    12   1.000000    0.000000    0.000000    0.000000    
11   8    19   1.000000    0.000000    0.000000    0.000000    
11   8    21   1.000000    0.000000    0.000000    0.000000    
11   8    13   1.000000    0.000000    0.000000    0.000000    
11   8    20   1.000000    0.000000    0.000000    0.000000    
11   8    24   0.997559    0.002441    0.000000    0.000000    
11   8    25   0.562012    0.437988    0.000000    0.000000    
11   8    23   1.000000    0.000000    0.000000    0.000000    
11   8    26   0.005859    0.994141    0.000000    0.000000    
11   8    28   0.000000    0.001953    0.998047    0.000000    
11   8    9    1.000000    0.000000    0.000000    0.000000    
11   8    29   0.000000    0.000000    0.374023    0.625977    
11   8    22   1.000000    0.000000    0.000000    0.000000    
11   8    11   1.000000    0.000000    0.000000    0.000000    
11   8    27   0.000000    0.593750    0.406250    0.000000    
11   8    14   1.000000    0.000000    0.000000    0.000000    
11   8    16   1.000000    0.000000    0.000000    0.000000    
11   9    1    0.000000    0.000000    0.030273    0.969727    
11   8    17   1.000000    0.000000    0.000000    0.000000    
11   9    2    0.000000    0.000000    0.867188    0.132812    
11   9    3    0.000000    0.228027    0.771973    0.000000    
11   9    4    0.000000    0.979980    0.020020    0.000000    
11   9    10   1.000000    0.000000    0.000000    0.000000    
11   9    13   1.000000    0.000000    0.000000    0.000000    
11   9    7    1.000000    0.000000    0.000000    0.000000    
11   9    11   1.000000    0.000000    0.000000    0.000000    
11   9    16   1.000000    0.000000    0.000000    0.000000    
11   9    8    1.000000    0.000000    0.000000    0.000000    
11   9    15   1.000000    0.000000    0.000000    0.000000    
11   9    19   1.000000    0.000000    0.000000    0.000000    
11   9    6    0.984375    0.015625    0.000000    0.000000    
11   9    9    1.000000    0.000000    0.000000    0.000000    
11   9    12   1.000000    0.000000    0.000000    0.000000    
11   9    20   1.000000    0.000000    0.000000    0.000000    
11   9    18   1.000000    0.000000    0.000000    0.000000    
11   9    21   1.000000    0.000000    0.000000    0.000000    
11   9    5    0.342773    0.657227    0.000000    0.000000    
11   9    22   1.000000    0.000000    0.000000    0.000000    
11   9    25   0.994141    0.005859    0.000000    0.000000    
11   9    26   0.342773    0.657227    0.000000    0.000000    
11   9    24   1.000000    0.000000    0.000000    0.000000    
11   9    17   1.000000    0.000000    0.000000    0.000000    
11   9    14   1.000000    0.000000    0.000000    0.000000    
11   9    23   1.000000    0.000000    0.000000    0.000000    
11   9    30   0.000000    0.000000    0.036133    0.963867    
11   9    27   0.000000    0.983887    0.016113    0.000000    
11   10   3    0.000000    0.698242    0.301758    0.000000    
11   9    29   0.000000    0.000000    0.881348    0.118652    
11   10   2    0.000000    0.001465    0.998047    0.000488    
11   10   1    0.000000    0.000000    0.320801    0.679199    
11   10   4    0.063477    0.936523    0.000000    0.000000    
11   9    28   0.000000    0.221191    0.778809    0.000000    
11   10   8    1.000000    0.000000    0.000000    0.000000    
11   10   9    1.000000    0.000000    0.000000    0.000000    
11   10   5    0.876465    0.123535    0.000000    0.000000    
11   10   7    1.000000    0.000000    0.000000    0.000000    
11   10   10   1.000000    0.000000    0.000000    0.000000    
11   10   6    1.000000    0.000000    0.000000    0.000000    
11   10   12   1.000000    0.000000    0.000000    0.000000    
11   10   15   1.000000    0.000000    0.000000    0.000000    
11   10   14   1.000000    0.000000    0.000000    0.000000    
11   10   11   1.000000    0.000000    0.000000    0.000000    
11   10   19   1.000000    0.000000    0.000000    0.000000    
11   10   17   1.000000    0.000000    0.000000    0.000000    
11   10   13   1.000000    0.000000    0.000000    0.000000    
11   10   16   1.000000    0.000000    0.000000    0.000000    
11   10   18   1.000000    0.000000    0.000000    0.000000    
11   10   21   1.000000    0.000000    0.000000    0.000000    
11   10   20   1.000000    0.000000    0.000000    0.000000    
11   10   29   0.000000    0.000977    0.999023    0.000000    
11   10   22   1.000000    0.000000    0.000000    0.000000    
11   10   27   0.069824    0.930176    0.000000    0.000000    
11   10   24   1.000000    0.000000    0.000000    0.000000    
11   10   28   0.000000    0.679688    0.320312    0.000000    
11   10   26   0.879883    0.120117    0.000000    0.000000    
11   10   30   0.000000    0.000000    0.325684    0.674316    
11   10   23   1.000000    0.000000    0.000000    0.000000    
11   10   25   1.000000    0.000000    0.000000    0.000000    
11   11   4    0.414551    0.585449    0.000000    0.000000    
11   11   7    1.000000    0.000000    0.000000    0.000000    
11   11   8    1.000000    0.000000    0.000000    0.000000    
11   11   9    1.000000    0.000000    0.000000    0.000000    
11   11   1    0.000000    0.000000    0.681641    0.318359    
11   11   10   1.000000    0.000000    0.000000    0.000000    
11   11   5    1.000000    0.000000    0.000000    0.000000    
11   11   12   1.000000    0.000000    0.000000    0.000000    
11   11   3    0.000000    0.980469    0.019531    0.000000    
11   11   14   1.000000    0.000000    0.000000    0.000000    
11   11   2    0.000000    0.126465    0.873535    0.000000    
11   11   11   1.000000    0.000000    0.000000    0.000000    
11   11   13   1.000000    0.000000    0.000000    0.000000    
11   11   16   1.000000    0.000000    0.000000    0.000000    
11   11   6    1.000000    0.000000    0.000000    0.000000    
11   11   17   1.000000    0.000000    0.000000    0.000000    
11   11   18   1.000000    0.000000    0.000000    0.000000    
11   11   19   1.000000    0.000000    0.000000    0.000000    
11   11   21   1.000000    0.000000    0.000000    0.000000    
11   11   24   1.000000    0.000000    0.000000    0.000000    
11   11   28   0.000000    0.977539    0.022461    0.000000    
11   11   23   1.000000    0.000000    0.000000    0.000000    
11   11   27   0.413574    0.586426    0.000000    0.000000    
11   11   25   1.000000    0.000000    0.000000    0.000000    
11   11   15   1.000000    0.000000    0.000000    0.000000    
11   11   29   0.000000    0.127930    0.872070    0.000000    
11   12   2    0.000000    0.419434    0.580566    0.000000    
11   12   0    0.000000    0.000000    0.020020    0.979980    
11   11   26   1.000000    0.000000    0.000000    0.000000    
11   12   4    0.811523    0.188477    0.000000    0.000000    
11   11   22   1.000000    0.000000    0.000000    0.000000    
11   11   30   0.000000    0.000000    0.669922    0.330078    
11   12   3    0.009766    0.990234    0.000000    0.000000    
11   12   6    1.000000    0.000000    0.000000    0.000000    
11   12   1    0.000000    0.000000    0.918457    0.081543    
11   12   5    1.000000    0.000000    0.000000    0.000000    
11   12   11   1.000000    0.000000    0.000000    0.000000    
